weight,user_id
1,ltd6TkmFHVRqJ4NgEKvQEw
1,p12CeYtGtUC2EEYmPsgP3w
1,2FaQ5EcG0VL9BIu-wwjTOw
1,63QXpRMQ0s9eI9gIjCLmag
1,upzN3HJ9QobeCVZUOnofdQ
1,Hg5RDk2Si4b5I10kyHOYnA
1,EbmlG6Pdbta5HIu7uSDffQ
1,kqESJMAxMbsLpGdCFwYh0g
1,FQ8FFtxXZ2hRCFu52SJe1g
1,Uk-UZZwKAq1Uh6Z8EfVMEg
1,bsN05r2972vp3eT7mCt9PQ
1,X4UwyEfq7uTQ8jgMGobygg
1,usirZeLWP6__GM6sb0LlQA
1,rVYl2CwVdxB25sDAv_Srkw
1,muNCIIeJiIEYrzSdQHfs4w
2,DkLLl9Lu1bU1CF4y6QYyVQ
1,1p-yos4FJp9h_ZYBaJjIpg
1,WedAzzgrqRr9L_fMaiWZdQ
1,e2FbQjwtCYKo2weznvb7uw
1,igJ_dueJgqPkl_rkLuK3KA
2,pJHjKQSRu4ziGIEk9mx5WA
1,M4dLwu8w3qPt2fzJcduNww
1,RbOkZSM80H10tAEAJ_UOSQ
1,ckXk3sjGrJvo8dmloANJpg
1,dfPShbB0EOQkPMTTHje02A
1,2XIb_Vy7fwe8M6SZCyvprQ
2,Em8wytlELhYvebRoJopmSw
1,Ou1m5256fPjdc0MBuie0Rw
1,PUC-wLobZ99sX0agdLIS8g
2,f_nWW37RjqozcoDXz5iZCw
1,PujboBVRgHsrP_VSuZxDcA
2,UBmUdYJ8ZwIvuGvglyg81w
2,iEiIVX6qzmCD2huhliWDgQ
2,1Q6bHdeNKf-M1GlIU7YklA
2,B-3NQc0y8LkO7iTiel0mlQ
1,2WWevGZi_Wv8UBAtZ2LTnw
2,SjAxcc6MrBvA-9QWngmV4g
2,-RO4tDPCax4p1dYIaSnEHA
1,TKnTRG4R9Gb00bh7tBOFjA
2,WwulXySQN8t2hwqH_yWurA
2,wvyRHhvnOaJFf2CSVQVgVQ
2,h9Qu4M-uM2BbGRxUbxBX_A
1,yIiQgvpZD1JHtOSiTZawIw
2,BlNXPqmtvmLxjG1zhtxr2A
1,pOEcW8EykZtHKaWRUKwv7Q
1,V6nILZLuJwgyx2Ol3BgbEA
1,pHvllkMa2GmYawAdiGwrmg
2,hQqKNtps1yOEGxB55UzBKQ
1,Prg2gCsJOOcweJ4IwztcZQ
1,Kf_97LJW8f492zN7se4AIg
2,V_eIFuxEEedCkspVfIdoxA
2,tDwv77fwWNa390g8wXsmgA
2,yBJONA4mOytytdhReQnGJA
1,W_0ltvLx9r6ju5ob4ZGtFQ
1,br929UwQWWqitnFswa3lyw
1,Erx8J2P2HybRQq0comck3A
1,4SuJmhGiwblPkDt-4J2s6w
2,d4jifHrCfFtzXuKVeOxD5w
1,2g3P2ms5BTFHOYmoUKX4Ig
1,Px6BDJtEHvcsKel9Gh--dA
2,Kim76Y5AgGISLghrZeSo2w
2,0WYy2nClTdvHNtRu4bNLNg
1,gtTJoVMM0EZ96lE9jMvgTw
1,MTtKdXwrkXzE1ieXKrXzmg
2,xFAq7vs6ypaAqIWHFdXV_Q
1,8Dk0cpff-dii_DXt1DCo6g
1,ZeHmLnioflzvWBu38FDBDw
2,ggMuHkapsdaMeBi4iWPvOw
1,4DF4YwO1LKWl5nhxgHkneQ
2,dmofPj7uQDfFM7ADQfcNgA
2,bosf93d7ULtuHE1PZL0faA
2,Ooi5i_maWTpf_OYZH4uJXQ
1,l99cZui_PpHS98IuFTQxkg
1,44VFFV9qBz1Pva5TF0BahQ
2,RjnVk_9Mgmw5Kwbu4WLtpA
1,ZDvf1q9YCnBs9II8rf7Xwg
1,ffy6EZHf3YRKMrB9f3A98Q
2,iPEigLTymBFihiQSw2PHXw
2,A4TnkOhqbYLNOclZIQZF2w
1,VskFzovmRWcF3QBDIg5k3Q
1,ZGo1CHPVwLXdEVzwa0KCkw
1,VOLUYI76kJxqAYp3Jy6lvw
2,GoHx2DAe5D-gvIqg4pqQEg
1,fRMCk8hXRV7x5mklz3_Y3g
1,WoqQwoksMXoTXhoWRroxHQ
2,g373TtVsKhEciAz5mEWYTQ
2,LanpXTIHhEmjnGcWBn9AEA
1,a7moh2FgzGbevitB8LR5cw
2,DqKKPT9KYXiyJJsWGXRUhA
2,CAUnBUlTX7X2Np4e1hDv0g
1,bIU3GWMfvgo7Diep2OuZUw
1,r7unLgRRqdhJg4TWSCBSKg
2,iAMOkgtgK00jQ-Rabc_BoA
2,OlgluH_urRyOK_YimUivTg
1,-WPBSo6pKG8nnALgP8bchQ
1,-pLKkFoe9h8tYJ2aO81bZQ
1,3XkPjPGFtc2MBfj-QhMH8A
2,dFF0Q_lRBG9lxM1LJJht5w
1,IYNfdOXUfWNwJHX2zs9nXw
1,cZwIGkZ1xRXCdG12hikEfA
2,fFZkJ4DHUOHWa66yOPZ8EA
1,rhfxRSSH-LvFM5CfA-JU_w
1,AsqGY-mvNg4KEyIEtjkQow
2,ZlSVt1ra25Runo4BQga6DQ
1,U62AATYv_qV5lJSlV-_6CA
1,HqWulOPi-dOppqFTaSCdvQ
1,RRnor3imVBK1aabdQu39Tg
2,jc0qzH7mcxvY4cGJfE9JVA
2,jl9c3cv0kxy62E8NL7pnzA
2,tYa6U8W3MlL8JHQ4yzGfqA
2,viJ8xKJo9GUnInNYF9qoTA
1,EWZ0XqHYB1wvt-e39v_xzw
1,hsKETk2j5CeUuOsF61CKNQ
1,kPnvL7Q9Jep92ILC1zhrVw
1,gZN0cEe_1fmGNrNlkP3O9A
2,AAda2-SFyXTD_0jX12vtvg
2,H2kRVMqsNuBuBvHCQcrWCw
2,ZaJ_K6NlaE_IS3qiYVvjpw
1,uMjH8z0tTOrY43ftKWhbIg
1,rA9nBac6XWLu_V0_MXPL4g
2,P6Ec6qvXpYR7MrBGwgT6RA
2,s7qFhPQgZq_po9ffh_Icpg
1,engsoCmZvGqcxm1z4klhQw
1,gKcUHXsIa05mOKIRryM69w
2,SsalLy78ualwNdqUq4l9vg
2,9RGva4mHyZOFwZFyFM3w7g
1,GZp-aK2HqkzqAoFu6ixGlQ
2,kqV8o9zD7NA3Jt8ChntNGQ
2,m52Qc_ym46ug4Kp9z7pToQ
1,PP7D8_nLQZxgmqK0bQ1y_g
1,y55urLSjUgRs3L5-au1J7A
1,LsmCU5hJEPZy0ZViqeeQyg
2,d5qQdGGoFBaicg2PqlIzIw
1,RR5c7KyxiN6WgqIhBHyR5A
2,Djj72eN18CxhATcI_a1Zdw
1,3eDl7eOZ4zBsWvyeqe-tTw
1,tQRquQ0TRMzs8B_I4AxxmQ
2,Rb1yFgZWNnoTmf9nPAgalw
2,jpdKx2TAhXevunoIdATTKQ
1,ZHJF8_jJtVnAp-Dx2BzCgA
2,GbiTG3-vi5EG_W_8LJKesg
2,3HbIUP3C92hm9DmZB_L5cA
1,rf685P8qqgiIaJegYFpGzQ
2,JjN3v_4ootv92K3rv2_6Iw
1,2D-HYU8yOyENHDsikJ2e4w
1,lbLCX9gmiGHgsYOWh8SAWg
1,cpgSp3YzKmSefF12htKljQ
1,4yuMwmQS3OxqzQhzx34h_Q
1,FXifKexlK5_EVXZFHODhHg
1,l5kQwSsPGhV3iPXyps-ivQ
1,dIFi4ck7nr2DKTVxHUYirA
1,IIAYeVZCqk_aUE7spS-xrQ
1,5hbGBKnmeLR1TYgC0wrezw
2,onl5CokV_eAVSs_d83S8FQ
2,F2GzqCfQ-UqZTEyn4zsXQA
1,jFvSNN_BBbp5iwNzUSLEWA
1,PxYuUf0jKYIK5X2G8syjww
2,vfgnYBZN-S-kKbgV-PITaQ
2,IOpQYMq3raGsbKOKzGezaQ
2,waYx987B8lgYqDglc4xNpw
1,NRMQ5DXQVBFRGdTf3xFEeQ
2,H7SkPGqm4ZAoR5ZrjP3bVA
1,wldmRIASOrojKTUfW0q2Lg
2,LLsIYxkkqLczxt0XnafrPQ
2,GWu-vKEoD2AsjH3ToSVjbA
2,7j-CRT0QYjTl_mHzLL_udQ
2,RAVq4CSncZJ6VamiS0dLAg
2,hZEgmctvyIPSAowTuhGPiw
1,2G4fAJ-WdfiShSb1eZdxaQ
1,A0vvZ15rAMiDnoKIFmQstA
1,ICH9hJurCtpCGtQKDY8oXQ
2,BBspK6auhK5_ZygzFNdegQ
2,v2Rk5lQWal8ane1Slx5nqw
1,o54Zm9yUxFOIq7yMfmgs-A
2,znLGNDjxHUQKmSYOyqbsqg
2,r2cS4KLMoyFvJeZywo3tjg
1,WYga44iYqltyI_xI5OVX-A
1,7FcrHDZrxK0XKJSogyjGJA
2,mmMm57QZxhqVbjz1MGxXBg
2,EQptBhgNZzIlsEWJfUBvQw
2,Q6owJNgoa1fS9JjYR3r7Ug
2,V4ycivTeJK-k7cuLaDCdeA
2,Xv_JcYILJ_redhblwFdS7w
2,PNQH7gsjsQCS52hJ-v_WHw
1,2LyF2clgSSFyloCt4Wke_g
1,76tF2IzR93fyobG2MO3VGA
1,xeJ9EQCADdFiOD5UXqlMMA
2,oPfdRksuiS2tnFEulQej3A
2,S0sLuv9nad0w2_HZc5EOYA
1,H7WPiIfYQFWlqMrqKrhnyg
1,lDYYfqQJXf3ONk_Hw8d4jg
1,gvc1jodEg1UVHZa1w4547A
2,yV3PYA65XjQulTCUq7U3xA
1,ojuOKUFts2-hwxwNCU154g
2,1hcbXf-NngSv7Q2kfGcNkw
2,aKz9uzhS6U58jdkHqWflvg
2,Pr3YV7pJTO7LaEWB3MPyQA
2,_-JdFChBWj0V4CzZp3SHAQ
1,FX1hrZfa23yihzoSTJQl9A
1,JYJLjaB5wfVMmR3qoAicuA
2,0j_ukWyDjQWj3AZAG4Pt2A
2,d3UR_VPSMkRFNFoS6UuCVA
2,lc3jIhRzvndIL7CvPlpvBw
1,32Au_VB-WUtJS4d7fKFp2g
1,5ihDdZr4QZhCPPKxCLwYpQ
1,BHHcVd0BjVO0vr4V6p1D-g
1,LUv6-OuyE-a7RqHYLMqY_Q
1,h9OMCZo9g07pZid-sHGSkw
2,xOkBDbq0qeI-syKaJKSBsw
2,cNxIvS-F2ABzFyWAFNaEGg
2,nOCKziDWfM-yG8G4QQ61Pg
1,zWlHLxA5LJvQxMxEsVTrrg
2,R5_pOX8ODl4fRW5ZHZRvQQ
2,FNTVs5LLIJJ3jT3N0OGqIA
2,SPuzzZ0VZ1yyD3s9ObLnaw
1,A53SY1auNJfyUjTumho-fA
1,YqNrcztRFCmrVHoPk6nQxw
1,pjxGh0JUwHL8QxaJByZJyA
1,gkXsYtNBEfn7d9MtEU7u0w
1,KEvvwm46M0DBJv7zV_PFWQ
1,hmFOurrFWCfRIm0GJrHiEw
1,2rLsSQ9kMiQUmosk4vcuWQ
2,bOl7m4puZIXTL5E-Z4ReBw
2,XK4KkZI1VcFKBLiWLaDOtw
1,cl92qxbMnbmudcDn7ejeNw
2,PSr_l713s6kBwwyQwZ-maQ
1,T3Nq2GHA8l1i8rYzS3syVA
2,1x22MnsxEOfloltrUYg_Ag
2,KLe-iWI9gWO823GcZEwGMA
1,SUyGad2GI9_UJlgGevL1jw
1,k0RuivkIwYrbyF9_XdKhZA
1,eslg8gWc8aC01H2utWw4_Q
2,Ji__eLetb78HypuGQNL0NA
2,EXZkVVtoNFI7daFd3HcuPg
1,NNZZ-MV2B2jXitsGHWZsOA
1,Km_j_f89HL1P6t6neoSIGw
1,5XIhk9iqLDdwF_5pDHErDA
2,sW5ubhE3aJFcz1r-ecTLUA
1,nOkWiILyxdgY3M9bNMYl8Q
2,5Z84CEF7V1dQ8WnqaLUW-A
2,kmxA9_lUmg7lmwJvMVJN7w
1,O3Tm_VvKEGEULpUPjxlNVw
1,YDoUiYHJVUSuE-yxZwvUqg
1,JwbpTEJ2qm8_Uz2PNKATAg
1,1gX_HEcQyRVPsjpYE9u9gw
2,V8DFe4dTILtAewmJVrEyJg
1,r2GFrpx78gcV8e5vjbpdkg
2,6Hyaca6AAXFkYYAsfRIxOA
1,076hLypyYWYklvsgNIwlLg
2,wXhM5a0NTk6Z82bQrg40cw
1,ec2YLgWPyiS5Gq2wJYenQA
2,niTdjI2tBGiZJLhNWtyqdw
1,n3M6lNELAzD5fCqX1C3AZw
1,dMWZ5C3awbLDGCPrLVqptQ
2,OsuQgvkuWwq4Dmjw7ufSFg
2,-9QrNxZ0l0cSbTYXPlsu_g
1,3blywFfPYvoU0kdcCI-UHw
1,9Xu297_nPSstUOQI0V17pQ
1,Eq8r9aT_KdL0dNYMamCbcw
1,FyHk4yx_5EII6aECCMIEFA
1,fFOuEv7fQh3BnZU8pYNYvQ
2,XqPVIXKvVeCuY87X07aUbA
1,zmhxhW_weQLQKJZnbi_1lw
2,J84FICbDVoSe7ZXn5lnQNw
2,SnOcD4-NNg0kRzxHNpUd8Q
2,cnAnfMugHvzrAf5-Hhy7Zg
1,IWPOkbPe-72gCtwEWoh-vg
1,Hu9awbT6RV9x8FeVmmVPHg
1,UmnYxRekJE4dseWJQrXFKA
2,4A3VNtFI71leVjWiyL4M4Q
1,FX2951hnH2Yb5ddRhbREZg
2,JWGFGzgGzgpgQxPNaDrUsw
2,Wamb8OE6YOEYt6aty1vajA
1,Nh9XPvC0zXjd-VfPC90F8g
2,yBw8fmXDgaEF5xnsCVd-4Q
1,BobD9E7x2iW95zuoNSMSEQ
1,DNySOp8ZRAerSgIXQLKw5Q
2,ni7BYAeLLxIY-IPvJ8Wi9g
1,IKzUdQR0M3CKTCzIwq0VsA
1,a76qhjsbft4-NaJzUah7tA
1,oHiPpxJ4PEh46flfJ672QQ
2,8DueKtHfKWG0CaYAH9DFEg
1,LIXjcFggvglmLn_H8nR2ig
2,qHS8IGR21y1m1YhTI0a6xA
1,POJuggobYTnwkfGCXfp_BA
2,DF5iNukNuL11saAmcawhYg
1,aLwT1k7FD8OnC7cylgw5WA
1,-rjVeBqAX6135Eizyxv__Q
1,7f5eQxB5ZyhDoiohKVD4-g
2,7kJB-dOoWXrrtBqTQMzO4g
2,eK_KHtMiHKbgTfn5FSNN7g
1,UbTJOK-l4lFrex2LMVKUaQ
1,LcY-9NcKLOOjAUBpCgcxzQ
2,Kf0RwmHmSvzowuACNLDWvQ
1,6cba0fI0-Hog52YFLAYN3A
1,bmU5ukj-78XCB2ex6b0L_g
2,jucMr-Nba7XZZd8azV33Bg
2,NRflrheK2M9VbLnhN_rCsQ
1,3wo3ArrRbzBWr5VKEQ1Fww
1,J0MR2WPXZrsHqfFJnlNhOA
2,mErFCJnZy-nffkjIua0bfw
2,RxfY3moFhz0X1k2y_pUpTg
2,1_KXc6N1TYt4j_njcmb81Q
2,l-f0w9wXPFChvVhUnxA9wQ
1,ucVyJxgNhZOhzpHudPwfLg
2,FLMRT4tDE4VlM1wyDK5QGg
2,jmOaDT4GgRtzmgj5lTivHQ
2,KHt4wF6kXQZTAZ485SIv6g
1,8viC0iBtyJHK0wZ7hgl1og
2,_yID7TASg5gQaH4wckQL-w
2,BpgVN4ZDA6K2IbrHuu9XRQ
1,77evnhpBS7rWmvTBc3SpUg
1,UlZzlJLoeztrn-qhWlOJ8g
1,rAfodm4T9BFZ36LcO3x7Mg
2,mXiw0HwmtY7eL8hlnVs6aA
1,zz2sIZIojrHmSUUJ3epGyw
1,3Xj0OGIqy0GShEQD7R0qLw
1,Fp5KSUG8cmddLuoxjDfcWw
1,cWSYhlvFq2knmH201EHoJw
2,cspwzh8sbMS_sE7qGvdYSA
1,S9lysCOW0dojqW-oMOcTJw
2,_IqW5kJ4yoF9i4HjLu0r_A
1,AYMdpHoMhgP9C43wEBI56A
1,XSWsJxItgm_JN4gOuNXi1g
1,fj7dJGR_BUar23TUBGmW7Q
2,vNH2MKNqSdqU3eRyIcHKsw
1,Xto23Mlqy0bG7Tje9hGZpQ
2,I7tLpQlTAf3IcRPWwRvbIA
1,yPqxPFG1tOMO9A_C4DQj_A
1,9cHVXhXvaU0lXWT44S6T3Q
2,kiHby7Jotm24QDM3SB32LA
2,lQqnueRjCYPTnVxk3_b7Kw
1,aY78D20T36ehXnu-fWBIDg
1,00KYN5u6cvWC8CfMPpEOPg
1,GfRi_C710VNMIlkPAakWxg
1,9vH2RBTKFwhylT2Ci602xg
1,ftAtAvar9WTtwR_Ou623XA
1,RqhPwSzHOL1aHbwTWZHx8Q
1,v8NGIhi0ycSEGBfphPVNKg
1,7KX3LN1y8NESPSB0WnbN2g
2,e--V4eEcvDDnIfT1jRpBFw
2,yzbWtdUW-efqfiozUvVrug
2,9qw7VYoU48oVMRL7eVKU9w
2,HhffhDgUv8hs4yBKzocKOw
1,cBusiS4I0qrbEdj48KKQZQ
2,QP2zlxvclIUT9ODNrhWlUA
1,H8pu5zxImm4_9XuvdMebFA
1,M9B7mDTuEMDGTIR2_MstYg
2,OSVP5gnarZ4Vke9HhvRCrA
1,rvKkphdKQJ8n9lDZ0FOioA
1,nT-VaxbIYOu5dwXuOkurMw
2,N_QjSEgMpqJk7nwG2GXXTg
1,qJ-9VTzJE-f9depNT-ROZg
2,3ripFvsIgcAZQwSeNRk_yw
2,Mw-wKxg-IMwJVorUMOIqkA
1,choTsKIoqo8wot8tjY8l0A
1,9AnVQOIvAb1iujC-FInbbw
2,QaBNIUwzgN4v_5wjmlJOCg
1,kVpqkGKv9bpF0zE9OeF3_w
2,VGvwB2Pa5Bh8LzzKY-Atqw
1,MhU9vuc36XtsBGZHBaVyIQ
1,zTI1sXnq9GrdwNimr1_D2w
1,J8HOiSzWwDwlwuN_donyFw
2,vv4h-z6R7eMjIA5Yb8TZcA
2,HzX_xvVN7uQRYMgvZP_b4A
2,I0tabWk9xQrVaAin9AnbWg
2,59TtM5rn4T3llOB_2tT13w
2,y3IeASQK5ofXeZaoQvuPQA
1,C0HJZXHujUotfUOsFEQHLw
2,ozM4APyho1i2kYLxldR1Mg
1,_XjNjglAcbMy9nYOasXf_Q
2,Gr3bgROynsYYgUQfCa70Ow
1,MOiK3-dQCGoLNHe9XQnyiA
1,2H91v9shddHtrjSIOYiAUg
1,2Sa2cPBqcBBYnknNYGPGhQ
1,rlZE30uF59UD6xJJUhMSjQ
1,1xXA1ffcob5tUHglaNBmBg
1,c8GP3Ud03Fv9WG2kxAWGhQ
2,LyUCcY6A0AAoPGuuQBKuEQ
1,8jJYbF-sPXZvpsje4KU8Lw
1,BIowzVpgDtYGyDIphByCiQ
1,2XvqlGby_ZOp5UaYJYHBnA
1,JEAxP9x8eyhJRbCmiYDqfA
1,VMJnVkSZUsj02J3v3H16nA
1,f2s6H39s575Oi2V6Z0jIXA
2,oV7Du7s7ZfOOihDe7ODMKQ
1,4MYe0xXreL9KgT4lGfrXxQ
2,DmmaoNBkc47mj0M6rX-_KA
1,BAAMYJaoicRnlHotsFFUJQ
2,Ekht1ugQ4UtAY7ndPW1tQg
1,pJ7ZZFNLYxJuFibvWCAeng
2,1Q6Xm380G87qHpyaOiyVYw
1,K6UcUFNCQmW6Hyk0x6RhEA
1,A0EoNaWG36Y2nm8Crk6GHw
2,dgOFlfMI1LROnCupynaq9g
1,-EIMGx-qK1C_rOCytNswUQ
2,NW1SXN-gIiUkJaW-eCAKPQ
1,k70TBGHMZn0xd292p_-_yg
1,a-GvtfYVDZxgs5aBsr1AKg
1,KoOwlUJ5FOYIozV-BglWVA
1,tZ6v7ZT_Oi87Ery8i4t1Aw
1,X10rqJtXWQXHWpTVN8Eqpw
2,ftNqcK3-lxdqJ-LvYAqa8w
1,-mIDJpBBklWp7g3G1fqMAg
1,hvslT0jqoNLXLmg8KsVf4Q
1,Y8sVUe11D4vkoULDZOKHoA
1,sMFj1OF9ZyGdZ5oqbNSMVQ
1,zIH3bTQ8vdOlejFv5V0Xfw
1,X6Cenl4uK2nIpVjTihUbcQ
2,jo7uxNtngXXadB3iQgBdcg
2,Tl-GcEU2Z0vPEw3akWDZbA
2,NBMokA0TuMEElZUnTqRdOQ
1,BpOsHF3VUeiZhzvP2BLuSw
2,7df_6wIkTwGXYRub3oiWUw
1,HYTDtKEcSlr2N5BJ8kFcZw
1,z3gsGZ0J2j5VRIG60LAHhg
2,8vKN9MvJTvxH98Mg53cbmA
1,G1DQmfgMD3CiMN6XaI490g
2,MJSE8zsmXqu-Gwp-6_6aQw
2,How400tgmS48fbXKdDCO9w
1,jo3g2OVQ06EwFM54SOstkA
2,ACdIXG4rZgXh4A-7O81N4Q
1,86zHbwMRt9LaRaNzjwQ5qw
1,ZF-JF1OO12xomQz2sUJAaw
1,bNtexmiGWuzONzIvXkF2sQ
2,EcBIMqc1zZTY_X0Y0Kq1sg
1,7gpi4Yh-XZ4RgrdojQMyhg
1,7hgBuAre-a6veQhL-EhSXA
1,gUgMOV0WzB4z3jyoBQ3J0g
1,xmnJM-Fem4JYUuKxC5AOOQ
1,3AVdctWAWhd9iE0OlBcd1A
1,TrTeRC_A6M4fWoGVzn6wCQ
2,wU2jIEy-v2EasBYgTfIdbw
2,TAV_X0gbPs4JT3he50CtLg
2,JtYRk23nNHn2ijzgK57wwg
2,2arW6KJ-BAoAfNrYC7zaPA
1,7jIOCJ66bBa_l6aJmQEF3w
2,VNTe5imOZyFHm69Ud1mpig
1,S61-QGssdzuGxBmzLOff3w
1,1kc4n0CyRl-oCjSDC0ZYWw
1,Jl9aogcof-IVXTiS1DAKRQ
2,DD2qz2mXcL4P7kdcrC2rGw
2,aREzu8wiB_1NYMzi_TgN0A
2,4qYuZmlndclYBVy7o_xokg
1,8hLmbaifzuDg9GycQJMb6w
1,BityrEcKfTBH3ATNR85jZA
2,tLL63d1y9zw8Q0zSIiJ3_A
1,lDRtNga8aj0V3Y4sDOnUsQ
1,PEIEeI3M2zXEfoFuErUwNA
1,qtFxUZGt3G1_puE3ZkDEEA
2,Ex_dyXfsq1_0xlA4c_oWpg
2,e5VLewAiBo46hFrhiEMCgg
2,-6rHAQD7cuWVAVPE1ClIOw
1,7MXzj1CGPL-Qr7csXLuOow
2,SmgBUsXkkFwOQBSUg9yDzA
2,J9nIfkeDc5f0HIDX7DGaoA
2,-oksEyZRFqwe708oV0CBQg
2,7TBQTJ2nWWZGA3E0ogS0rw
2,3xAX4QH6yvTvrm5z-3QYUA
1,DL9Y_FZEnMxajkWeaBC3Wg
1,3oly7V06Eese0Zmnt-i7kA
1,vNXXvMJ2kF6ihgoKSjJzlA
1,FPJsNhzL3hnNDmBiyWA9oQ
1,hdna1LpkEfSgvX4NHr27-Q
1,o_jnumBLwExxonLPSeLWhw
1,FmKbHCi1ilAszTPJF07BtA
1,J11G_SUOHJv3s4FhwuWS9w
1,sU1e0po5x06s4_q_lQtGNA
1,q18m1VCfcAatQGfjPr8EEw
2,gji92ao5NAIrb3akKyqTZQ
1,Oi9ohoRzRbbWLVH1uMhLJA
2,ScjvHOSaVwM4tsxC1_ZR-Q
1,Rb5sJg1b045EnjllQxctqA
1,7oOJ3GwCxI4MuqZSwZtAGw
1,hyupYlJoIyATfEiRolN5TA
1,MbQfF-f3-ztd97N4qfpNbw
1,4oy2TxDBP8zsLuCscGx3wg
1,vJlJa8n9JIxEkX1osaCjjg
1,NszYm_fNfhvVHwCJZ-nnzQ
1,qr5zvryulYJ5IgZ-gAxbdQ
2,7GzWSaVBCv9zYDF4W4yv3g
1,2Djvw1BzkhMJbvm6FHqNQg
2,5fwlsyaIgbu4z5mDNLLlDA
2,Y2JUNXirta0kpxVqGVLBsg
1,ncXiy9g4M2WyE27z9_WdMA
1,VHIIQ2S4nfnvqT1govQddQ
2,2ILDbEf-9M3v2f9kD01WeA
1,KpUo6NXX91oIMyAg5JkhvQ
1,dlmpzxPxEn4DcYVuxDh6Ww
2,7zUokRjUO4-aPN8fht6O1A
2,yNU3bdoqiHzpFqKI7Rn15w
1,rIboB-m2icONCqwDdWbk9w
2,vSq9BMYej0-Wj0GR5MZkdg
1,eJL3OJbsXBpUc9GsBErvZg
1,xYkihEpzbQv1Chu-91ATPg
2,AS79VHTUNjli58OZ4mF7lg
1,jRnhuPBmlHKHA3cG9DXfEg
1,7tcf7JOPIvhaY7ehc6IyfA
2,e_vPlwITW-3SP067CoygFA
1,G7awB625oNt_m_Dq_XF3oQ
2,AHIebrYDlLPjy3nsEjPCcg
1,yJoz-q9RixcPLejij5fYeg
2,KtufTH6tYN0wzQIsedXtFA
1,EHrdQVBfZ2anDwKKazWtew
1,ecANE1ZwHnczjFJcpl3MjQ
1,Ilr5wObbH-oBlBJ7KX8agQ
1,7hwCvSKhQ_BxYKAwv1aD0w
1,ExnMNWDiz6GYAcY85-cXnA
1,Erfym1dqGonWUiHDRsNhyQ
1,ATjJ4LBOKBn9mCVrBj4PjQ
1,SWp1auf1YvpHgI6eyu1X4Q
2,u5o_QDwRPQW8gjgFudu9bg
1,j_djjh2fqCRRFIG5Ck-Pjg
1,zDl-sQ4yWPTXIJL-FITWNA
1,lucdaJ_STjuhpvuALo3pNg
1,9nXAlGV8YbwxFDIG2FfLHA
1,u-lPzJNjkHrcJ_GHhuS73w
1,PZ-Co8Jn1ZDS6llSgoREQA
2,fjrDCg0fYVfFstHPLfOxlQ
1,bQeWqt14MnTR-wOn-95K8g
1,E-0iLXt896iUYGLeDE9ANQ
1,bWvJycSU_LivplOZqOdlMQ
1,YckFu0bcRn5qIUojPdvNZA
1,yK27FrFMjN5-ITzRo35FyA
1,F_lK2YXIRypLiu_23LnCmw
2,yx2WqokV-srg1VxvPJ109g
1,FFjzmFhuovZTVUbDNqNPgA
2,xVj6N6C6mVTt8-XoTYI_zg
1,kfUEp6E783Rp1jEaKp6HzQ
2,AGNUgVwnZUey3gcPCJ76iw
2,2EiDZLL-lhhAsI-hDUIKSw
1,E7wYEGwL2tnWX2DWoXEB1g
1,TSpTM6--xczsUgKGYk2EIQ
1,lRDwBWnHGhrvhSmftzRSYw
1,vLTbcTxvYtDZj0mAQg74Tw
1,cU0pxm1JjXxriZYbV2yrqQ
2,-QexOmR3YYjOF5JwoERsEQ
2,sbinjPPaOBEUXsmeU8momQ
1,bmNUgghNT181-fjXrKWtWw
2,qrGFDh2f34DR-DAfi0QZJw
2,K1CFVgsMl-UCdgGwdUaFZQ
2,3AsIgaYLJjGmHyumt5oGog
2,t4o8mWvFo5Q7vwT94h1zaw
1,r6UjA9zR9lOWRLPWNuZQBg
1,-KPZpkZEuKaMYQXHWSTw2g
2,T9WSZ2rBA3YOwz1wdRpWHQ
1,1Di3bkmBQid7m9UzQo1MMA
1,2PtQ-A7RQ-RXe5_WwNpeHg
1,izDQnlnk4atz-o3ir9k_lg
2,VHfT2YLejlGm8LTBTCKWCg
1,Lv7Vdb-NqfKzzuD1L5mTiQ
2,IFLAW2AuL4NDsErsiRUBSg
1,n5OoMkcttcSOoCRA-uQQ0Q
1,ojvBVwhAMEce8iXdCvd8Tg
2,_QxeWevmEqXRTuplCDoP9g
1,0dDXI00IubegCrv143XBzg
1,lpBiKXzOQ_nxo0uf9Rq3Ig
1,H17z3aiFh2mh8OjooumHhQ
1,n_dwA-RAmPkY-kgHlhnZ7Q
1,f-Qepve8hGa9mE6YuTPe3w
2,i4ZSYiTflNXW6mX7UKn8QQ
1,gkK0L9J0IZopPF59IMB52A
1,UElfbtUIsl52zpxBV2WNDA
1,33znzk_OF5l8UxYLRnL1Nw
1,L1cI-lZ670jxqH-txr0paA
1,7eY5cFLc4BoSYUP_477Rzg
1,yxOVWQOyVh7qnzbTN6sBDg
1,BwTWAhNM1cJDDvDSBgNs5w
2,dRUlopouKxN3NCucwPlSsA
1,ORBne0D9MH2hdEzRlW50cw
2,VAzxJu-0d-2d22utN90sYA
1,fEOFsW55xbsohzwmsK2bvg
1,SYrDFViP3VK1t9n4Epkgww
1,limPUb7T9lIizuoWsdq7Lw
1,Sz3bTuCsx5GgAn27FcXtrQ
1,zKHzRbEUhGny1kxtwdGMJg
